182113;12500;A_SUBMITTED;COMPLETE;112;03/11/11; 21:59:44;56829
182113;12500;A_PARTLYSUBMITTED;COMPLETE;112;03/11/11; 21:59:44;56830
182113;12500;A_DECLINED;COMPLETE;112;03/11/11; 22:00:17;56831
182119;5000;A_SUBMITTED;COMPLETE;112;04/11/11; 07:12:50;56832
182119;5000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 07:12:53;56833
182119;5000;A_DECLINED;COMPLETE;11120;04/11/11; 09:14:34;56836
182122;5000;A_SUBMITTED;COMPLETE;112;04/11/11; 07:18:43;56838
182122;5000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 07:18:43;56839
182122;5000;A_PREACCEPTED;COMPLETE;112;04/11/11; 07:19:24;56840
182122;5000;A_ACCEPTED;COMPLETE;11189;04/11/11; 11:35:07;56843
182122;5000;A_FINALIZED;COMPLETE;11189;04/11/11; 11:37:17;56845
182122;5000;A_REGISTERED;COMPLETE;10609;14/11/11; 08:02:46;56866
182122;5000;A_APPROVED;COMPLETE;10609;14/11/11; 08:02:46;56867
182122;5000;A_ACTIVATED;COMPLETE;10609;14/11/11; 08:02:46;56868
182125;5000;A_SUBMITTED;COMPLETE;112;04/11/11; 07:25:09;56870
182125;5000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 07:25:09;56871
182125;5000;A_DECLINED;COMPLETE;112;04/11/11; 07:25:50;56872
182128;25872;A_SUBMITTED;COMPLETE;112;04/11/11; 07:26:53;56873
182128;25872;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 07:26:54;56874
182128;25872;A_PREACCEPTED;COMPLETE;112;04/11/11; 07:27:26;56875
182128;25872;A_ACCEPTED;COMPLETE;10862;12/11/11; 12:15:30;56906
182128;25872;A_CANCELLED;COMPLETE;10862;12/11/11; 12:15:44;56907
182131;9000;A_SUBMITTED;COMPLETE;112;04/11/11; 08:06:25;56909
182131;9000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 08:06:25;56910
182131;9000;A_DECLINED;COMPLETE;11120;04/11/11; 09:16:35;56913
182134;15000;A_SUBMITTED;COMPLETE;112;04/11/11; 08:46:24;56915
182134;15000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 08:46:24;56916
182134;15000;A_PREACCEPTED;COMPLETE;112;04/11/11; 08:47:10;56917
182134;15000;A_ACCEPTED;COMPLETE;11189;04/11/11; 09:46:39;56920
182134;15000;A_FINALIZED;COMPLETE;11189;04/11/11; 09:48:03;56922
182134;15000;A_APPROVED;COMPLETE;10138;17/11/11; 11:44:50;56939
182134;15000;A_REGISTERED;COMPLETE;10138;17/11/11; 11:44:50;56940
182134;15000;A_ACTIVATED;COMPLETE;10138;17/11/11; 11:44:50;56941
182137;5000;A_SUBMITTED;COMPLETE;112;04/11/11; 08:48:13;56943
182137;5000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 08:48:14;56944
182137;5000;A_PREACCEPTED;COMPLETE;112;04/11/11; 08:48:53;56945
182137;5000;A_ACCEPTED;COMPLETE;11122;04/11/11; 18:26:38;56954
182137;5000;A_FINALIZED;COMPLETE;11122;04/11/11; 18:30:41;56955
182137;5000;A_CANCELLED;COMPLETE;11203;25/11/11; 19:54:02;56975
182140;10000;A_SUBMITTED;COMPLETE;112;04/11/11; 08:59:06;56978
182140;10000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 08:59:07;56979
182140;10000;A_PREACCEPTED;COMPLETE;112;04/11/11; 08:59:53;56980
182140;10000;A_ACCEPTED;COMPLETE;11189;04/11/11; 09:32:55;56983
182140;10000;A_FINALIZED;COMPLETE;11189;04/11/11; 09:36:22;56985
182140;10000;A_REGISTERED;COMPLETE;10138;11/11/11; 14:51:04;56996
182140;10000;A_APPROVED;COMPLETE;10138;11/11/11; 14:51:04;56997
182140;10000;A_ACTIVATED;COMPLETE;10138;11/11/11; 14:51:04;56998
182143;1500;A_SUBMITTED;COMPLETE;112;04/11/11; 09:18:59;57000
182143;1500;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 09:19:01;57001
182143;1500;A_DECLINED;COMPLETE;112;04/11/11; 09:19:32;57002
182146;10000;A_SUBMITTED;COMPLETE;112;04/11/11; 09:44:56;57003
182146;10000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 09:44:56;57004
182146;10000;A_DECLINED;COMPLETE;11120;04/11/11; 10:19:43Z;57007
182149;11000;A_SUBMITTED;COMPLETE;112;04/11/11; 09:48:42;57009
182149;11000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 09:48:43;57010
182149;11000;A_PREACCEPTED;COMPLETE;112;04/11/11; 09:49:30;57011
182149;11000;A_ACCEPTED;COMPLETE;11189;04/11/11; 11:18:48;57016
182149;11000;A_FINALIZED;COMPLETE;11189;04/11/11; 11:22:40;57018
182149;11000;A_APPROVED;COMPLETE;10138;05/12/11; 14:51:55;57051
182149;11000;A_REGISTERED;COMPLETE;10138;05/12/11; 14:51:55;57052
182149;11000;A_ACTIVATED;COMPLETE;10138;05/12/11; 14:51:55;57053
182152;25000;A_SUBMITTED;COMPLETE;112;04/11/11; 10:22:26;57055
182152;25000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 10:22:27;57056
182152;25000;A_DECLINED;COMPLETE;112;04/11/11; 10:23:06;57057
182155;4000;A_SUBMITTED;COMPLETE;112;04/11/11; 10:35:56;57058
182155;4000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 10:35:56;57059
182155;4000;A_PREACCEPTED;COMPLETE;11120;04/11/11; 11:53:03;57062
182155;4000;A_ACCEPTED;COMPLETE;11203;05/11/11; 10:31:22;57070
182155;4000;A_FINALIZED;COMPLETE;11203;05/11/11; 10:43:50;57074
182155;4000;A_APPROVED;COMPLETE;10809;12/12/11; 09:23:17;57129
182155;4000;A_REGISTERED;COMPLETE;10809;12/12/11; 09:23:17;57131
182155;4000;A_ACTIVATED;COMPLETE;10809;12/12/11; 09:23:17;57132
182158;10000;A_SUBMITTED;COMPLETE;112;04/11/11; 10:40:17;57134
182158;10000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 10:40:17;57135
182158;10000;A_DECLINED;COMPLETE;11189;04/11/11; 10:43:57;57138
182161;17000;A_SUBMITTED;COMPLETE;112;04/11/11; 10:51:39;57140
182161;17000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 10:51:40;57141
182161;17000;A_PREACCEPTED;COMPLETE;11120;04/11/11; 11:58:13;57144
182161;17000;A_CANCELLED;COMPLETE;11203;07/11/11; 10:15:43;57152
182164;10000;A_SUBMITTED;COMPLETE;112;04/11/11; 10:53:13;57154
182164;10000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 10:53:14;57155
182164;10000;A_PREACCEPTED;COMPLETE;112;04/11/11; 10:53:57;57156
182164;10000;A_ACCEPTED;COMPLETE;11009;04/11/11; 13:27:59;57161
182164;10000;A_FINALIZED;COMPLETE;11009;04/11/11; 13:32:09;57163
182164;10000;A_CANCELLED;COMPLETE;10861;19/11/11; 11:37:03;57181
182167;5000;A_SUBMITTED;COMPLETE;112;04/11/11; 10:57:43;57183
182167;5000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 10:57:44;57184
182167;5000;A_DECLINED;COMPLETE;112;04/11/11; 10:57:47;57185
182170;1500;A_SUBMITTED;COMPLETE;112;04/11/11; 11:13:57;57186
182170;1500;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 11:13:58;57187
182170;1500;A_DECLINED;COMPLETE;11120;04/11/11; 12:08:54;57190
182173;5000;A_SUBMITTED;COMPLETE;112;04/11/11; 11:20:26;57192
182173;5000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 11:20:26;57193
182173;5000;A_DECLINED;COMPLETE;11120;04/11/11; 12:14:06;57196
182176;10000;A_SUBMITTED;COMPLETE;112;04/11/11; 11:26:12;57198
182176;10000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 11:26:12;57199
182176;10000;A_DECLINED;COMPLETE;11120;04/11/11; 12:24:09;57202
182179;10000;A_SUBMITTED;COMPLETE;112;04/11/11; 11:32:35;57204
182179;10000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 11:32:35;57205
182179;10000;A_PREACCEPTED;COMPLETE;112;04/11/11; 11:33:32;57206
182179;10000;A_DECLINED;COMPLETE;11000;04/11/11; 15:34:44;57213
182182;10000;A_SUBMITTED;COMPLETE;112;04/11/11; 11:32:37;57215
182182;10000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 11:32:37;57216
182182;10000;A_DECLINED;COMPLETE;112;04/11/11; 11:33:32;57217
182185;25000;A_SUBMITTED;COMPLETE;112;04/11/11; 11:33:54;57218
182185;25000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 11:33:54;57219
182185;25000;A_PREACCEPTED;COMPLETE;112;04/11/11; 11:34:38;57220
182185;25000;A_DECLINED;COMPLETE;10863;14/11/11; 14:51:26;57245
182188;1500;A_SUBMITTED;COMPLETE;112;04/11/11; 11:47:32;57247
182188;1500;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 11:47:32;57248
182188;1500;A_DECLINED;COMPLETE;11120;04/11/11; 12:30:16;57251
182191;5000;A_SUBMITTED;COMPLETE;112;04/11/11; 11:50:11;57253
182191;5000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 11:50:12;57254
182191;5000;A_DECLINED;COMPLETE;112;04/11/11; 11:50:48;57255
182194;34500;A_SUBMITTED;COMPLETE;112;04/11/11; 12:08:28;57256
182194;34500;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 12:08:29;57257
182194;34500;A_PREACCEPTED;COMPLETE;112;04/11/11; 12:08:59;57258
182194;34500;A_CANCELLED;COMPLETE;11201;04/11/11; 19:46:00;57275
182197;7000;A_SUBMITTED;COMPLETE;112;04/11/11; 12:14:53;57277
182197;7000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 12:14:54;57278
182197;7000;A_DECLINED;COMPLETE;11120;04/11/11; 12:40:23;57281
182200;10000;A_SUBMITTED;COMPLETE;112;04/11/11; 12:43:22;57283
182200;10000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 12:43:23;57284
182200;10000;A_DECLINED;COMPLETE;112;04/11/11; 12:44:06;57285
182203;10000;A_SUBMITTED;COMPLETE;112;04/11/11; 12:48:42;57286
182203;10000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 12:48:42;57287
182203;10000;A_PREACCEPTED;COMPLETE;112;04/11/11; 12:49:28;57288
182203;10000;A_ACCEPTED;COMPLETE;10609;04/11/11; 12:50:14;57291
182203;10000;A_FINALIZED;COMPLETE;10609;04/11/11; 12:51:34;57292
182203;10000;A_APPROVED;COMPLETE;10609;07/11/11; 11:36:40;57315
182203;10000;A_ACTIVATED;COMPLETE;10609;07/11/11; 11:36:40;57316
182203;10000;A_REGISTERED;COMPLETE;10609;07/11/11; 11:36:40;57317
182206;5200;A_SUBMITTED;COMPLETE;112;04/11/11; 12:49:16;57320
182206;5200;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 12:49:16;57321
182206;5200;A_PREACCEPTED;COMPLETE;112;04/11/11; 12:50:10;57322
182206;5200;A_ACCEPTED;COMPLETE;11203;05/11/11; 15:22:06;57335
182206;5200;A_FINALIZED;COMPLETE;11203;05/11/11; 15:27:40;57336
182206;5200;A_DECLINED;COMPLETE;10609;09/12/11; 09:52:44;57384
182209;15000;A_SUBMITTED;COMPLETE;112;04/11/11; 12:51:01;57386
182209;15000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 12:51:01;57387
182209;15000;A_PREACCEPTED;COMPLETE;112;04/11/11; 12:51:34;57388
182209;15000;A_ACCEPTED;COMPLETE;10629;04/11/11; 13:13:05;57393
182209;15000;A_FINALIZED;COMPLETE;10629;04/11/11; 13:13:40;57394
182209;15000;A_APPROVED;COMPLETE;10629;09/11/11; 08:19:27;57426
182209;15000;A_ACTIVATED;COMPLETE;10629;09/11/11; 08:19:27;57427
182209;15000;A_REGISTERED;COMPLETE;10629;09/11/11; 08:19:27;57428
182212;7000;A_SUBMITTED;COMPLETE;112;04/11/11; 12:58:32;57430
182212;7000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 12:58:32;57431
182212;7000;A_DECLINED;COMPLETE;112;04/11/11; 12:59:05;57432
182215;10000;A_SUBMITTED;COMPLETE;112;04/11/11; 13:05:15;57433
182215;10000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 13:05:15;57434
182215;10000;A_DECLINED;COMPLETE;11120;04/11/11; 14:07:39;57439
182218;5800;A_SUBMITTED;COMPLETE;112;04/11/11; 13:27:48;57441
182218;5800;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 13:27:48;57442
182218;5800;A_PREACCEPTED;COMPLETE;112;04/11/11; 13:28:26;57443
182218;5800;A_CANCELLED;COMPLETE;10982;07/11/11; 13:18:26;57450
182221;12750;A_SUBMITTED;COMPLETE;112;04/11/11; 13:40:30;57452
182221;12750;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 13:40:30;57453
182221;12750;A_PREACCEPTED;COMPLETE;112;04/11/11; 13:41:09;57454
182221;12750;A_ACCEPTED;COMPLETE;11009;04/11/11; 13:43:35;57457
182221;12750;A_CANCELLED;COMPLETE;11009;04/11/11; 15:08:17;57460
182224;3000;A_SUBMITTED;COMPLETE;112;04/11/11; 13:44:04;57462
182224;3000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 13:44:04;57463
182224;3000;A_DECLINED;COMPLETE;11120;04/11/11; 14:09:31;57466
182227;5000;A_SUBMITTED;COMPLETE;112;04/11/11; 13:46:05;57468
182227;5000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 13:46:06;57469
182227;5000;A_DECLINED;COMPLETE;112;04/11/11; 13:46:47;57470
182230;13000;A_SUBMITTED;COMPLETE;112;04/11/11; 13:57:11;57471
182230;13000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 13:57:11;57472
182230;13000;A_PREACCEPTED;COMPLETE;112;04/11/11; 13:58:14;57473
182230;13000;A_ACCEPTED;COMPLETE;10913;05/11/11; 09:38:21;57480
182230;13000;A_FINALIZED;COMPLETE;10913;05/11/11; 10:30:28;57482
182230;13000;A_APPROVED;COMPLETE;10629;16/11/11; 14:32:56;57517
182230;13000;A_ACTIVATED;COMPLETE;10629;16/11/11; 14:32:56;57518
182230;13000;A_REGISTERED;COMPLETE;10629;16/11/11; 14:32:56;57519
182233;15000;A_SUBMITTED;COMPLETE;112;04/11/11; 14:09:01;57521
182233;15000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 14:09:01;57522
182233;15000;A_PREACCEPTED;COMPLETE;11120;04/11/11; 14:13:59;57525
182233;15000;A_DECLINED;COMPLETE;11203;05/11/11; 12:08:41;57537
182236;5000;A_SUBMITTED;COMPLETE;112;04/11/11; 14:17:34;57539
182236;5000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 14:17:35;57540
182236;5000;A_DECLINED;COMPLETE;11009;04/11/11; 14:29:10;57543
182239;10000;A_SUBMITTED;COMPLETE;112;04/11/11; 14:19:01;57545
182239;10000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 14:19:01;57546
182239;10000;A_PREACCEPTED;COMPLETE;112;04/11/11; 14:19:48;57547
182239;10000;A_ACCEPTED;COMPLETE;10889;05/11/11; 10:10:29;57556
182239;10000;A_FINALIZED;COMPLETE;10889;05/11/11; 10:12:28;57557
182239;10000;A_APPROVED;COMPLETE;10138;15/11/11; 10:00:07;57570
182239;10000;A_REGISTERED;COMPLETE;10138;15/11/11; 10:00:07;57572
182239;10000;A_ACTIVATED;COMPLETE;10138;15/11/11; 10:00:07;57573
182242;25000;A_SUBMITTED;COMPLETE;112;04/11/11; 14:20:58;57575
182242;25000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 14:20:59;57576
182242;25000;A_PREACCEPTED;COMPLETE;112;04/11/11; 14:21:44;57577
182242;25000;A_ACCEPTED;COMPLETE;11203;04/11/11; 17:07:05;57580
182242;25000;A_FINALIZED;COMPLETE;11203;04/11/11; 17:11:36;57584
182242;25000;A_DECLINED;COMPLETE;10910;29/11/11; 08:48:59;57640
182245;30500;A_SUBMITTED;COMPLETE;112;04/11/11; 14:21:55;57643
182245;30500;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 14:21:55;57644
182245;30500;A_PREACCEPTED;COMPLETE;112;04/11/11; 14:22:42;57645
182245;30500;A_ACCEPTED;COMPLETE;11202;07/11/11; 12:17:52;57658
182245;30500;A_FINALIZED;COMPLETE;11202;07/11/11; 12:28:54;57659
182245;30500;A_APPROVED;COMPLETE;10972;18/11/11; 12:07:07;57705
182245;30500;A_ACTIVATED;COMPLETE;10972;18/11/11; 12:07:07;57707
182245;30500;A_REGISTERED;COMPLETE;10972;18/11/11; 12:07:07;57708
182248;32000;A_SUBMITTED;COMPLETE;112;04/11/11; 14:57:41;57710
182248;32000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 14:57:41;57711
182248;32000;A_PREACCEPTED;COMPLETE;112;04/11/11; 14:58:37;57712
182248;32000;A_DECLINED;COMPLETE;11203;04/11/11; 18:23:29;57717
182251;7500;A_SUBMITTED;COMPLETE;112;04/11/11; 14:58:21;57719
182251;7500;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 14:58:21;57720
182251;7500;A_PREACCEPTED;COMPLETE;11009;04/11/11; 15:13:33;57727
182251;7500;A_ACCEPTED;COMPLETE;11009;04/11/11; 15:14:33;57731
182251;7500;A_FINALIZED;COMPLETE;11009;04/11/11; 15:14:48;57732
182251;7500;A_CANCELLED;COMPLETE;10859;14/11/11; 15:36:46;57744
182254;16500;A_SUBMITTED;COMPLETE;112;04/11/11; 14:59:00;57746
182254;16500;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 14:59:00;57747
182254;16500;A_PREACCEPTED;COMPLETE;112;04/11/11; 14:59:50;57748
182254;16500;A_ACCEPTED;COMPLETE;11122;04/11/11; 18:47:01;57755
182254;16500;A_FINALIZED;COMPLETE;11122;04/11/11; 18:49:25;57757
182254;16500;A_ACTIVATED;COMPLETE;10138;15/11/11; 09:28:39;57777
182254;16500;A_APPROVED;COMPLETE;10138;15/11/11; 09:28:39;57778
182254;16500;A_REGISTERED;COMPLETE;10138;15/11/11; 09:28:39;57779
182257;10000;A_SUBMITTED;COMPLETE;112;04/11/11; 15:05:38;57781
182257;10000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 15:05:39;57782
182257;10000;A_DECLINED;COMPLETE;112;04/11/11; 15:06:21;57783
182260;17000;A_SUBMITTED;COMPLETE;112;04/11/11; 15:07:26;57784
182260;17000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 15:07:27;57785
182260;17000;A_PREACCEPTED;COMPLETE;112;04/11/11; 15:08:06;57786
182260;17000;A_ACCEPTED;COMPLETE;11169;07/11/11; 11:34:29;57797
182260;17000;A_FINALIZED;COMPLETE;11169;07/11/11; 11:43:09;57798
182260;17000;A_CANCELLED;COMPLETE;112;08/12/11; 08:15:19;57821
182263;30000;A_SUBMITTED;COMPLETE;112;04/11/11; 15:10:26;57823
182263;30000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 15:10:28;57824
182263;30000;A_PREACCEPTED;COMPLETE;112;04/11/11; 15:11:12;57825
182263;30000;A_ACCEPTED;COMPLETE;11202;04/11/11; 15:18:23;57828
182263;30000;A_FINALIZED;COMPLETE;11202;04/11/11; 15:26:21;57830
182263;30000;A_APPROVED;COMPLETE;10138;18/11/11; 11:10:55;57842
182263;30000;A_REGISTERED;COMPLETE;10138;18/11/11; 11:10:55;57844
182263;30000;A_ACTIVATED;COMPLETE;10138;18/11/11; 11:10:55;57845
182266;7500;A_SUBMITTED;COMPLETE;112;04/11/11; 15:21:52;57847
182266;7500;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 15:21:52;57848
182266;7500;A_PREACCEPTED;COMPLETE;112;04/11/11; 15:22:25;57849
182266;7500;A_DECLINED;COMPLETE;11203;04/11/11; 17:23:57;57852
182269;10000;A_SUBMITTED;COMPLETE;112;04/11/11; 15:30:13;57854
182269;10000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 15:30:13;57855
182269;10000;A_PREACCEPTED;COMPLETE;10881;04/11/11; 15:57:49;57858
182269;10000;A_ACCEPTED;COMPLETE;11189;08/11/11; 08:19:48;57878
182269;10000;A_FINALIZED;COMPLETE;11189;08/11/11; 08:21:59;57880
182269;10000;A_CANCELLED;COMPLETE;10939;08/12/11; 14:21:55;57902
182272;20000;A_SUBMITTED;COMPLETE;112;04/11/11; 15:38:28;57905
182272;20000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 15:38:29;57906
182272;20000;A_PREACCEPTED;COMPLETE;11009;04/11/11; 15:40:34;57909
182272;20000;A_ACCEPTED;COMPLETE;11009;04/11/11; 15:41:35;57913
182272;20000;A_FINALIZED;COMPLETE;11009;04/11/11; 15:49:14;57914
182272;20000;A_DECLINED;COMPLETE;10809;14/11/11; 14:38:24;57936
182275;10000;A_SUBMITTED;COMPLETE;112;04/11/11; 15:40:59;57938
182275;10000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 15:40:59;57939
182275;10000;A_PREACCEPTED;COMPLETE;112;04/11/11; 15:41:45;57940
182275;10000;A_ACCEPTED;COMPLETE;11122;04/11/11; 17:32:04;57943
182275;10000;A_CANCELLED;COMPLETE;11122;04/11/11; 17:32:47;57944
182278;21000;A_SUBMITTED;COMPLETE;112;04/11/11; 15:49:13;57946
182278;21000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 15:49:13;57947
182278;21000;A_PREACCEPTED;COMPLETE;112;04/11/11; 15:50:01;57948
182278;21000;A_ACCEPTED;COMPLETE;11120;04/11/11; 15:56:39;57951
182278;21000;A_FINALIZED;COMPLETE;11120;04/11/11; 15:58:07;57952
182278;21000;A_REGISTERED;COMPLETE;10138;11/11/11; 11:19:11;57970
182278;21000;A_APPROVED;COMPLETE;10138;11/11/11; 11:19:11;57971
182278;21000;A_ACTIVATED;COMPLETE;10138;11/11/11; 11:19:11;57972
182281;5000;A_SUBMITTED;COMPLETE;112;04/11/11; 15:55:40;57974
182281;5000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 15:55:41;57975
182281;5000;A_PREACCEPTED;COMPLETE;10881;04/11/11; 15:58:59;57978
182281;5000;A_ACCEPTED;COMPLETE;11122;04/11/11; 17:40:20;57982
182281;5000;A_FINALIZED;COMPLETE;11122;04/11/11; 17:42:11;57983
182281;5000;A_REGISTERED;COMPLETE;10972;25/11/11; 12:16:52;58016
182281;5000;A_ACTIVATED;COMPLETE;10972;25/11/11; 12:16:52;58017
182281;5000;A_APPROVED;COMPLETE;10972;25/11/11; 12:16:52;58018
182284;90000;A_SUBMITTED;COMPLETE;112;04/11/11; 15:57:17;58020
182284;90000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 15:57:17;58021
182284;90000;A_DECLINED;COMPLETE;10881;04/11/11; 17:41:56;58024
182287;20000;A_SUBMITTED;COMPLETE;112;04/11/11; 16:01:38;58026
182287;20000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 16:01:39;58027
182287;20000;A_DECLINED;COMPLETE;10881;04/11/11; 17:59:10;58030
182290;5000;A_SUBMITTED;COMPLETE;112;04/11/11; 16:07:11;58032
182290;5000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 16:07:11;58033
182290;5000;A_PREACCEPTED;COMPLETE;112;04/11/11; 16:07:44;58034
182290;5000;A_ACCEPTED;COMPLETE;11203;04/11/11; 17:57:24;58037
182290;5000;A_FINALIZED;COMPLETE;11203;04/11/11; 18:00:44;58038
182290;5000;A_CANCELLED;COMPLETE;112;05/12/11; 08:15:23;58057
182293;30000;A_SUBMITTED;COMPLETE;112;04/11/11; 16:25:05;58059
182293;30000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 16:25:05;58060
182293;30000;A_PREACCEPTED;COMPLETE;112;04/11/11; 16:25:52;58061
182293;30000;A_ACCEPTED;COMPLETE;10909;04/11/11; 16:29:31;58064
182293;30000;A_FINALIZED;COMPLETE;10909;04/11/11; 16:30:33;58066
182293;30000;A_ACTIVATED;COMPLETE;10138;23/11/11; 10:46:39;58094
182293;30000;A_APPROVED;COMPLETE;10138;23/11/11; 10:46:39;58095
182293;30000;A_REGISTERED;COMPLETE;10138;23/11/11; 10:46:39;58096
182296;7000;A_SUBMITTED;COMPLETE;112;04/11/11; 16:41:22;58098
182296;7000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 16:41:22;58099
182296;7000;A_PREACCEPTED;COMPLETE;112;04/11/11; 16:41:54;58100
182296;7000;A_ACCEPTED;COMPLETE;10889;05/11/11; 11:05:49;58111
182296;7000;A_FINALIZED;COMPLETE;10889;05/11/11; 11:09:47;58112
182296;7000;A_ACTIVATED;COMPLETE;10809;22/11/11; 13:17:13;58157
182296;7000;A_APPROVED;COMPLETE;10809;22/11/11; 13:17:13;58158
182296;7000;A_REGISTERED;COMPLETE;10809;22/11/11; 13:17:13;58160
182299;16000;A_SUBMITTED;COMPLETE;112;04/11/11; 17:15:49;58162
182299;16000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 17:15:50;58163
182299;16000;A_PREACCEPTED;COMPLETE;112;04/11/11; 17:16:20;58164
182299;16000;A_ACCEPTED;COMPLETE;11203;05/11/11; 10:09:33;58169
182299;16000;A_FINALIZED;COMPLETE;11203;05/11/11; 10:12:13;58170
182299;16000;A_CANCELLED;COMPLETE;10909;23/01/12; 09:46:06;58284
182302;15000;A_SUBMITTED;COMPLETE;112;04/11/11; 17:16:33;58287
182302;15000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 17:16:34;58288
182302;15000;A_DECLINED;COMPLETE;10881;04/11/11; 17:59:52;58291
182305;7500;A_SUBMITTED;COMPLETE;112;04/11/11; 17:20:14;58293
182305;7500;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 17:20:14;58294
182305;7500;A_DECLINED;COMPLETE;10881;04/11/11; 18:00:21;58297
182308;15000;A_SUBMITTED;COMPLETE;112;04/11/11; 17:25:17;58299
182308;15000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 17:25:18;58300
182308;15000;A_PREACCEPTED;COMPLETE;112;04/11/11; 17:25:55;58301
182308;15000;A_DECLINED;COMPLETE;11122;04/11/11; 17:51:30;58306
182311;20000;A_SUBMITTED;COMPLETE;112;04/11/11; 17:28:32;58308
182311;20000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 17:28:32;58309
182311;20000;A_DECLINED;COMPLETE;10881;04/11/11; 18:02:20;58312
182314;15000;A_SUBMITTED;COMPLETE;112;04/11/11; 17:33:21;58314
182314;15000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 17:33:21;58315
182314;15000;A_PREACCEPTED;COMPLETE;10881;04/11/11; 18:02:46;58318
182314;15000;A_DECLINED;COMPLETE;11122;04/11/11; 19:50:31;58324
182317;19000;A_SUBMITTED;COMPLETE;112;04/11/11; 17:39:00;58326
182317;19000;A_PARTLYSUBMITTED;COMPLETE;112;04/11/11; 17:39:00;58327
182317;19000;A_PREACCEPTED;COMPLETE;112;04/11/11; 17:39:39;58328
182317;19000;A_ACCEPTED;COMPLETE;10881;04/11/11; 17:49:08;58333
182317;19000;A_FINALIZED;COMPLETE;10881;04/11/11; 17:49:48;58335
