184598;15000;O_CANCELLED;COMPLETE;11201;11/11/11; 16:21:24;72382
184598;15000;O_CREATED;COMPLETE;11201;11/11/11; 16:21:25;72383
184598;15000;O_SENT;COMPLETE;11201;11/11/11; 16:21:26;72384
184598;15000;O_SENT_BACK;COMPLETE;11259;21/11/11; 13:40:28;72392
184598;15000;O_CANCELLED;COMPLETE;10138;23/11/11; 12:23:06;72396
184598;15000;O_SELECTED;COMPLETE;10138;23/11/11; 12:23:06;72397
184598;15000;O_CREATED;COMPLETE;10138;23/11/11; 12:23:07;72398
184598;15000;O_SENT;COMPLETE;10138;23/11/11; 12:23:07;72399
184598;15000;O_ACCEPTED;COMPLETE;10138;23/11/11; 12:24:34;72404
184604;14000;O_SELECTED;COMPLETE;10880;11/11/11; 15:51:07;72451
184604;14000;O_CREATED;COMPLETE;10880;11/11/11; 15:51:08;72452
184604;14000;O_SENT;COMPLETE;10880;11/11/11; 15:51:08;72453
184604;14000;O_SENT_BACK;COMPLETE;10789;18/11/11; 10:48:56;72457
184604;14000;O_ACCEPTED;COMPLETE;10629;22/11/11; 12:31:40;72461
184610;25000;O_SELECTED;COMPLETE;11000;12/11/11; 11:33:29;72495
184610;25000;O_CREATED;COMPLETE;11000;12/11/11; 11:33:31;72496
184610;25000;O_SENT;COMPLETE;11000;12/11/11; 11:33:31;72497
184610;25000;O_CANCELLED;COMPLETE;11181;06/12/11; 17:00:33;72508
184619;50000;O_SELECTED;COMPLETE;10913;11/11/11; 19:42:40;72526
184619;50000;O_CREATED;COMPLETE;10913;11/11/11; 19:42:42;72527
184619;50000;O_SENT;COMPLETE;10913;11/11/11; 19:42:42;72528
184619;50000;O_CANCELLED;COMPLETE;11200;21/11/11; 17:33:03;72534
184622;8000;O_SELECTED;COMPLETE;10913;11/11/11; 17:00:19;72545
184622;8000;O_CREATED;COMPLETE;10913;11/11/11; 17:00:20;72547
184622;8000;O_SENT;COMPLETE;10913;11/11/11; 17:00:20;72548
184622;8000;O_CANCELLED;COMPLETE;11202;21/11/11; 13:30:23;72554
184625;5000;O_SELECTED;COMPLETE;11000;12/11/11; 09:45:22;72565
184625;5000;O_CREATED;COMPLETE;11000;12/11/11; 09:45:23;72567
184625;5000;O_SENT;COMPLETE;11000;12/11/11; 09:45:23;72568
184625;5000;O_CANCELLED;COMPLETE;112;13/12/11; 08:15:11;72588
184637;10000;O_SELECTED;COMPLETE;11122;11/11/11; 17:59:26;72615
184637;10000;O_CREATED;COMPLETE;11122;11/11/11; 17:59:28;72617
184637;10000;O_SENT;COMPLETE;11122;11/11/11; 17:59:28;72618
184637;10000;O_SENT_BACK;COMPLETE;11049;17/11/11; 10:24:10;72624
184637;10000;O_ACCEPTED;COMPLETE;10972;17/11/11; 11:51:17;72628
184652;10000;O_SELECTED;COMPLETE;10863;14/11/11; 13:50:02;72717
184652;10000;O_CREATED;COMPLETE;10863;14/11/11; 13:50:03;72719
184652;10000;O_SENT;COMPLETE;10863;14/11/11; 13:50:03;72720
184652;10000;O_SENT_BACK;COMPLETE;11029;18/11/11; 12:34:30;72726
184652;10000;O_CANCELLED;COMPLETE;10138;13/12/11; 07:58:51;72817
184655;5000;O_SELECTED;COMPLETE;11122;11/11/11; 19:02:22;72825
184655;5000;O_CREATED;COMPLETE;11122;11/11/11; 19:02:23;72827
184655;5000;O_SENT;COMPLETE;11122;11/11/11; 19:02:23;72828
184655;5000;O_SENT_BACK;COMPLETE;11259;05/12/11; 09:29:51;72840
184655;5000;O_ACCEPTED;COMPLETE;10138;09/12/11; 13:08:28;72855
184667;6000;O_SELECTED;COMPLETE;11122;11/11/11; 19:46:35;72877
184667;6000;O_CREATED;COMPLETE;11122;11/11/11; 19:46:36;72879
184667;6000;O_SENT;COMPLETE;11122;11/11/11; 19:46:36;72880
184667;6000;O_CANCELLED;COMPLETE;11122;11/11/11; 19:47:28;72884
184667;6000;O_SELECTED;COMPLETE;11122;11/11/11; 19:47:28;72885
184667;6000;O_CREATED;COMPLETE;11122;11/11/11; 19:47:30;72886
184667;6000;O_SENT;COMPLETE;11122;11/11/11; 19:47:30;72887
184667;6000;O_SENT_BACK;COMPLETE;11259;22/11/11; 10:48:10;72895
184667;6000;O_ACCEPTED;COMPLETE;10138;22/11/11; 13:28:37;72899
184673;10000;O_SELECTED;COMPLETE;11121;12/11/11; 12:22:40;72918
184673;10000;O_CREATED;COMPLETE;11121;12/11/11; 12:22:40;72920
184673;10000;O_SENT;COMPLETE;11121;12/11/11; 12:22:40;72921
184673;10000;O_SENT_BACK;COMPLETE;10789;25/11/11; 11:20:53;72927
184673;10000;O_ACCEPTED;COMPLETE;10609;29/11/11; 11:09:38;72942
184676;5000;O_SELECTED;COMPLETE;11121;12/11/11; 10:44:03;72953
184676;5000;O_CREATED;COMPLETE;11121;12/11/11; 10:44:04;72954
184676;5000;O_SENT;COMPLETE;11121;12/11/11; 10:44:04;72955
184676;5000;O_SENT_BACK;COMPLETE;11029;21/11/11; 10:36:20;72959
184676;5000;O_DECLINED;COMPLETE;10138;23/11/11; 14:08:03;72964
184691;2500;O_SELECTED;COMPLETE;10912;12/11/11; 14:37:30;73016
184691;2500;O_CREATED;COMPLETE;10912;12/11/11; 14:37:32;73017
184691;2500;O_SENT;COMPLETE;10912;12/11/11; 14:37:32;73018
184691;2500;O_SENT_BACK;COMPLETE;10789;18/11/11; 10:46:43;73022
184691;2500;O_ACCEPTED;COMPLETE;10138;30/11/11; 11:59:50;73074
184706;20000;O_SELECTED;COMPLETE;11121;12/11/11; 12:06:52;73135
184706;20000;O_CREATED;COMPLETE;11121;12/11/11; 12:06:53;73136
184706;20000;O_SENT;COMPLETE;11121;12/11/11; 12:06:53;73137
184706;20000;O_SELECTED;COMPLETE;10913;14/11/11; 14:43:34;73141
184706;20000;O_CANCELLED;COMPLETE;10913;14/11/11; 14:43:34;73142
184706;20000;O_CREATED;COMPLETE;10913;14/11/11; 14:43:35;73143
184706;20000;O_SENT;COMPLETE;10913;14/11/11; 14:43:35;73144
184706;20000;O_CANCELLED;COMPLETE;10910;21/11/11; 08:38:13;73148
184706;20000;O_SELECTED;COMPLETE;10910;21/11/11; 08:38:13;73149
184706;20000;O_CREATED;COMPLETE;10910;21/11/11; 08:38:17;73150
184706;20000;O_SENT;COMPLETE;10910;21/11/11; 08:38:17;73151
184706;20000;O_SENT_BACK;COMPLETE;10789;25/11/11; 11:07:01;73159
184706;20000;O_ACCEPTED;COMPLETE;10138;30/11/11; 18:34:50;73164
184712;18000;O_SELECTED;COMPLETE;11121;12/11/11; 10:57:41;73184
184712;18000;O_CREATED;COMPLETE;11121;12/11/11; 10:57:42;73186
184712;18000;O_SENT;COMPLETE;11121;12/11/11; 10:57:42;73187
184712;18000;O_SELECTED;COMPLETE;11121;12/11/11; 10:58:58;73193
184712;18000;O_CANCELLED;COMPLETE;11121;12/11/11; 10:58:58;73194
184712;18000;O_CREATED;COMPLETE;11121;12/11/11; 10:58:59;73195
184712;18000;O_SENT;COMPLETE;11121;12/11/11; 10:58:59;73196
184712;18000;O_CANCELLED;COMPLETE;10932;05/12/11; 10:25:59;73207
184724;8000;O_SELECTED;COMPLETE;10912;12/11/11; 13:34:52;73237
184724;8000;O_CREATED;COMPLETE;10912;12/11/11; 13:34:53;73238
184724;8000;O_SENT;COMPLETE;10912;12/11/11; 13:34:53;73239
184724;8000;O_CANCELLED;COMPLETE;10912;12/11/11; 13:36:21;73243
184724;8000;O_SELECTED;COMPLETE;10912;12/11/11; 13:36:21;73244
184724;8000;O_CREATED;COMPLETE;10912;12/11/11; 13:36:22;73245
184724;8000;O_SENT;COMPLETE;10912;12/11/11; 13:36:22;73246
184724;8000;O_CANCELLED;COMPLETE;11000;19/11/11; 15:43:31;73252
184736;12000;O_SELECTED;COMPLETE;11121;12/11/11; 10:26:58;73295
184736;12000;O_CREATED;COMPLETE;11121;12/11/11; 10:26:59;73297
184736;12000;O_SENT;COMPLETE;11121;12/11/11; 10:26:59;73298
184736;12000;O_SENT_BACK;COMPLETE;11049;29/11/11; 10:54:44;73318
184736;12000;O_CANCELLED;COMPLETE;10972;02/12/11; 07:56:54;73326
184736;12000;O_SELECTED;COMPLETE;10972;02/12/11; 07:56:54;73327
184736;12000;O_CREATED;COMPLETE;10972;02/12/11; 07:56:55;73328
184736;12000;O_SENT;COMPLETE;10972;02/12/11; 07:56:55;73329
184736;12000;O_SENT_BACK;COMPLETE;11049;08/12/11; 08:51:05;73341
184736;12000;O_ACCEPTED;COMPLETE;10972;08/12/11; 10:35:34;73345
184739;10000;O_SELECTED;COMPLETE;10863;14/11/11; 14:11:04;73361
184739;10000;O_CREATED;COMPLETE;10863;14/11/11; 14:11:05;73363
184739;10000;O_SENT;COMPLETE;10863;14/11/11; 14:11:05;73364
184739;10000;O_SENT_BACK;COMPLETE;11259;22/11/11; 11:05:19;73372
184739;10000;O_ACCEPTED;COMPLETE;10629;24/11/11; 12:29:33;73376
184751;20000;O_SELECTED;COMPLETE;10862;12/11/11; 14:32:05;73405
184751;20000;O_CREATED;COMPLETE;10862;12/11/11; 14:32:06;73406
184751;20000;O_SENT;COMPLETE;10862;12/11/11; 14:32:06;73407
184751;20000;O_SELECTED;COMPLETE;10931;14/11/11; 09:35:16;73413
184751;20000;O_CANCELLED;COMPLETE;10931;14/11/11; 09:35:16;73414
184751;20000;O_CREATED;COMPLETE;10931;14/11/11; 09:35:18;73415
184751;20000;O_SENT;COMPLETE;10931;14/11/11; 09:35:18;73416
184751;20000;O_SENT_BACK;COMPLETE;11259;23/11/11; 10:45:31;73422
184751;20000;O_ACCEPTED;COMPLETE;10138;28/11/11; 10:24:37;73428
184757;15000;O_SELECTED;COMPLETE;11180;14/11/11; 14:48:50;73456
184757;15000;O_CREATED;COMPLETE;11180;14/11/11; 14:48:51;73457
184757;15000;O_SENT;COMPLETE;11180;14/11/11; 14:48:51;73458
184757;15000;O_CANCELLED;COMPLETE;112;15/12/11; 08:15:34;73479
184760;5000;O_SELECTED;COMPLETE;11121;12/11/11; 12:37:02;73487
184760;5000;O_CREATED;COMPLETE;11121;12/11/11; 12:37:03;73488
184760;5000;O_SENT;COMPLETE;11121;12/11/11; 12:37:03;73489
184760;5000;O_SENT_BACK;COMPLETE;11029;18/11/11; 12:09:24;73493
184760;5000;O_ACCEPTED;COMPLETE;10138;23/11/11; 08:42:06;73498
184778;5000;O_SELECTED;COMPLETE;11000;12/11/11; 15:22:20;73542
184778;5000;O_CREATED;COMPLETE;11000;12/11/11; 15:22:21;73544
184778;5000;O_SENT;COMPLETE;11000;12/11/11; 15:22:21;73545
184778;5000;O_SENT_BACK;COMPLETE;10899;22/11/11; 11:09:52;73557
184778;5000;O_DECLINED;COMPLETE;10629;24/11/11; 14:38:17;73561
184781;15000;O_SELECTED;COMPLETE;11000;12/11/11; 13:47:50;73570
184781;15000;O_CREATED;COMPLETE;11000;12/11/11; 13:47:51;73572
184781;15000;O_SENT;COMPLETE;11000;12/11/11; 13:47:51;73573
184781;15000;O_SENT_BACK;COMPLETE;10789;25/11/11; 11:25:20;73583
184781;15000;O_ACCEPTED;COMPLETE;10138;06/12/11; 12:54:07;73599
184784;15000;O_SELECTED;COMPLETE;11121;12/11/11; 15:18:59;73614
184784;15000;O_CREATED;COMPLETE;11121;12/11/11; 15:19:01;73615
184784;15000;O_SENT;COMPLETE;11121;12/11/11; 15:19:01;73616
184784;15000;O_SELECTED;COMPLETE;10909;26/11/11; 15:55:11;73628
184784;15000;O_CANCELLED;COMPLETE;10909;26/11/11; 15:55:11;73629
184784;15000;O_CREATED;COMPLETE;10909;26/11/11; 15:55:12;73630
184784;15000;O_SENT;COMPLETE;10909;26/11/11; 15:55:12;73631
184784;15000;O_SELECTED;COMPLETE;10863;06/12/11; 14:40:07;73639
184784;15000;O_CANCELLED;COMPLETE;10863;06/12/11; 14:40:07;73640
184784;15000;O_CREATED;COMPLETE;10863;06/12/11; 14:40:10;73641
184784;15000;O_SENT;COMPLETE;10863;06/12/11; 14:40:10;73642
184784;15000;O_SENT_BACK;COMPLETE;10899;14/12/11; 09:27:55;73652
184784;15000;O_ACCEPTED;COMPLETE;10138;16/12/11; 13:23:35;73665
184787;14000;O_SELECTED;COMPLETE;11000;12/11/11; 14:24:11;73676
184787;14000;O_CREATED;COMPLETE;11000;12/11/11; 14:24:12;73678
184787;14000;O_SENT;COMPLETE;11000;12/11/11; 14:24:12;73679
184787;14000;O_SELECTED;COMPLETE;10881;07/12/11; 19:48:35;73689
184787;14000;O_CANCELLED;COMPLETE;10881;07/12/11; 19:48:35;73690
184787;14000;O_CREATED;COMPLETE;10881;07/12/11; 19:48:36;73691
184787;14000;O_SENT;COMPLETE;10881;07/12/11; 19:48:36;73692
184787;14000;O_SENT_BACK;COMPLETE;10899;14/12/11; 09:13:15;73698
184787;14000;O_ACCEPTED;COMPLETE;10972;19/12/11; 08:36:57;73710
184790;21000;O_SELECTED;COMPLETE;11000;12/11/11; 13:24:41;73758
184790;21000;O_CREATED;COMPLETE;11000;12/11/11; 13:24:42;73760
184790;21000;O_SENT;COMPLETE;11000;12/11/11; 13:24:42;73761
184790;21000;O_CANCELLED;COMPLETE;10861;24/11/11; 19:00:19;73770
184793;12000;O_SELECTED;COMPLETE;10862;12/11/11; 15:36:09;73778
184793;12000;O_CREATED;COMPLETE;10862;12/11/11; 15:36:10;73780
184793;12000;O_SENT;COMPLETE;10862;12/11/11; 15:36:10;73781
184793;12000;O_CANCELLED;COMPLETE;10862;12/11/11; 15:41:08;73785
184793;12000;O_SELECTED;COMPLETE;10862;12/11/11; 15:41:08;73786
184793;12000;O_CREATED;COMPLETE;10862;12/11/11; 15:41:09;73787
184793;12000;O_SENT;COMPLETE;10862;12/11/11; 15:41:09;73788
184793;12000;O_SENT_BACK;COMPLETE;10789;18/11/11; 10:45:26;73796
184793;12000;O_DECLINED;COMPLETE;10972;23/11/11; 12:44:51;73801
184799;40000;O_SELECTED;COMPLETE;11121;12/11/11; 15:00:26;73828
184799;40000;O_CREATED;COMPLETE;11121;12/11/11; 15:00:27;73829
184799;40000;O_SENT;COMPLETE;11121;12/11/11; 15:00:27;73830
184799;40000;O_SENT_BACK;COMPLETE;10789;18/11/11; 10:47:15;73836
184799;40000;O_ACCEPTED;COMPLETE;10629;22/11/11; 11:42:54;73846
184808;20500;O_SELECTED;COMPLETE;11000;12/11/11; 14:58:25;73870
184808;20500;O_CREATED;COMPLETE;11000;12/11/11; 14:58:26;73872
184808;20500;O_SENT;COMPLETE;11000;12/11/11; 14:58:26;73873
184808;20500;O_SELECTED;COMPLETE;11000;12/11/11; 14:59:11;73877
184808;20500;O_CANCELLED;COMPLETE;11000;12/11/11; 14:59:11;73878
184808;20500;O_CREATED;COMPLETE;11000;12/11/11; 14:59:12;73879
184808;20500;O_SENT;COMPLETE;11000;12/11/11; 14:59:12;73880
184808;20500;O_SENT_BACK;COMPLETE;11029;21/11/11; 10:42:59;73886
184808;20500;O_DECLINED;COMPLETE;10138;23/11/11; 12:33:53;73891
184814;15000;O_SELECTED;COMPLETE;11121;12/11/11; 15:48:11;73907
184814;15000;O_CREATED;COMPLETE;11121;12/11/11; 15:48:12;73909
184814;15000;O_SENT;COMPLETE;11121;12/11/11; 15:48:12;73910
184814;15000;O_SELECTED;COMPLETE;11181;06/12/11; 18:16:01;73928
184814;15000;O_CANCELLED;COMPLETE;11181;06/12/11; 18:16:01;73929
184814;15000;O_CREATED;COMPLETE;11181;06/12/11; 18:16:04;73930
184814;15000;O_SENT;COMPLETE;11181;06/12/11; 18:16:04;73931
184814;15000;O_SENT_BACK;COMPLETE;11049;02/01/12; 09:24:19;73951
184814;15000;O_ACCEPTED;COMPLETE;10138;07/01/12; 10:48:57;73955
184820;10000;O_SELECTED;COMPLETE;10913;12/11/11; 15:34:10;73972
184820;10000;O_CREATED;COMPLETE;10913;12/11/11; 15:34:12;73974
184820;10000;O_SENT;COMPLETE;10913;12/11/11; 15:34:12;73975
184820;10000;O_SENT_BACK;COMPLETE;11029;21/11/11; 11:11:25;73979
184820;10000;O_ACCEPTED;COMPLETE;10138;24/11/11; 10:15:42;73995
184826;17500;O_SELECTED;COMPLETE;10910;14/11/11; 09:16:59;74031
184826;17500;O_CREATED;COMPLETE;10910;14/11/11; 09:17:00;74033
184826;17500;O_SENT;COMPLETE;10910;14/11/11; 09:17:00;74034
184826;17500;O_CANCELLED;COMPLETE;10861;21/11/11; 14:02:57;74038
184826;17500;O_SELECTED;COMPLETE;10861;21/11/11; 14:02:57;74039
184826;17500;O_CREATED;COMPLETE;10861;21/11/11; 14:02:58;74040
184826;17500;O_SENT;COMPLETE;10861;21/11/11; 14:02:58;74041
184826;17500;O_CANCELLED;COMPLETE;112;22/12/11; 08:15:43;74072
184829;20000;O_SELECTED;COMPLETE;11201;14/11/11; 19:12:39;74089
184829;20000;O_CREATED;COMPLETE;11201;14/11/11; 19:12:40;74091
184829;20000;O_SENT;COMPLETE;11201;14/11/11; 19:12:40;74092
184829;20000;O_CANCELLED;COMPLETE;112;15/12/11; 08:15:40;74110
184832;99000;O_SELECTED;COMPLETE;10910;14/11/11; 09:04:08;74121
184832;99000;O_CREATED;COMPLETE;10910;14/11/11; 09:04:09;74122
184832;99000;O_SENT;COMPLETE;10910;14/11/11; 09:04:09;74123
184832;99000;O_CANCELLED;COMPLETE;11200;21/11/11; 14:12:00;74129
184832;99000;O_SELECTED;COMPLETE;11200;21/11/11; 14:12:00;74130
184832;99000;O_CREATED;COMPLETE;11200;21/11/11; 14:12:01;74131
184832;99000;O_SENT;COMPLETE;11200;21/11/11; 14:12:01;74132
184832;99000;O_SENT_BACK;COMPLETE;11259;16/12/11; 09:19:01;74148
184832;99000;O_ACCEPTED;COMPLETE;10629;19/12/11; 17:29:58;74152
184838;12000;O_SELECTED;COMPLETE;10910;16/11/11; 13:23:51;74176
184838;12000;O_CREATED;COMPLETE;10910;16/11/11; 13:23:52;74178
184838;12000;O_SENT;COMPLETE;10910;16/11/11; 13:23:52;74179
184838;12000;O_CANCELLED;COMPLETE;112;17/12/11; 08:15:34;74199
184850;13000;O_SELECTED;COMPLETE;11180;14/11/11; 12:35:32;74228
184850;13000;O_CREATED;COMPLETE;11180;14/11/11; 12:35:33;74229
184850;13000;O_SENT;COMPLETE;11180;14/11/11; 12:35:33;74230
184850;13000;O_CANCELLED;COMPLETE;112;15/12/11; 08:15:24;74249
184853;5000;O_SELECTED;COMPLETE;11009;14/11/11; 09:05:27;74257
184853;5000;O_CREATED;COMPLETE;11009;14/11/11; 09:05:28;74258
184853;5000;O_SENT;COMPLETE;11009;14/11/11; 09:05:28;74259
184853;5000;O_SENT_BACK;COMPLETE;11259;05/12/11; 09:15:45;74267
184853;5000;O_ACCEPTED;COMPLETE;10609;08/12/11; 06:59:43;74285
184865;13350;O_SELECTED;COMPLETE;10859;14/11/11; 10:13:35;74308
184865;13350;O_CREATED;COMPLETE;10859;14/11/11; 10:13:37;74309
184865;13350;O_SENT;COMPLETE;10859;14/11/11; 10:13:37;74310
184865;13350;O_CANCELLED;COMPLETE;10932;14/11/11; 13:09:33;74314
184865;13350;O_SELECTED;COMPLETE;10932;14/11/11; 13:09:33;74315
184865;13350;O_CREATED;COMPLETE;10932;14/11/11; 13:09:34;74316
184865;13350;O_SENT;COMPLETE;10932;14/11/11; 13:09:34;74317
184865;13350;O_SENT_BACK;COMPLETE;11049;17/11/11; 09:03:03;74321
184865;13350;O_ACCEPTED;COMPLETE;10809;22/11/11; 09:14:42;74326
184889;10000;O_SELECTED;COMPLETE;11203;14/11/11; 18:18:41;74377
184889;10000;O_CREATED;COMPLETE;11203;14/11/11; 18:18:43;74379
184889;10000;O_SENT;COMPLETE;11203;14/11/11; 18:18:43;74380
184889;10000;O_CANCELLED;COMPLETE;11189;22/11/11; 15:48:52;74387
184895;15000;O_SELECTED;COMPLETE;11203;14/11/11; 16:19:44;74403
184895;15000;O_CREATED;COMPLETE;11203;14/11/11; 16:19:46;74404
184895;15000;O_SENT;COMPLETE;11203;14/11/11; 16:19:46;74405
184895;15000;O_CANCELLED;COMPLETE;11200;21/11/11; 15:09:15;74409
184928;20000;O_SELECTED;COMPLETE;11169;15/11/11; 12:06:16;74499
184928;20000;O_CREATED;COMPLETE;11169;15/11/11; 12:06:17;74501
184928;20000;O_SENT;COMPLETE;11169;15/11/11; 12:06:17;74502
184928;20000;O_CANCELLED;COMPLETE;112;16/12/11; 08:15:17;74509
184949;5500;O_SELECTED;COMPLETE;11009;14/11/11; 09:50:26;74564
184949;5500;O_CREATED;COMPLETE;11009;14/11/11; 09:50:28;74566
184949;5500;O_SENT;COMPLETE;11009;14/11/11; 09:50:28;74567
184949;5500;O_SENT_BACK;COMPLETE;11029;17/11/11; 09:29:59;74571
184949;5500;O_ACCEPTED;COMPLETE;10972;21/11/11; 13:54:18;74583
184952;9500;O_SELECTED;COMPLETE;11180;14/11/11; 15:19:04;74598
184952;9500;O_CREATED;COMPLETE;11180;14/11/11; 15:19:05;74600
184952;9500;O_SENT;COMPLETE;11180;14/11/11; 15:19:05;74601
184952;9500;O_SENT_BACK;COMPLETE;10899;24/11/11; 10:32:36;74611
184952;9500;O_ACCEPTED;COMPLETE;10609;30/11/11; 12:33:23;74643
184955;30000;O_SELECTED;COMPLETE;11200;14/11/11; 12:03:56;74657
184955;30000;O_CREATED;COMPLETE;11200;14/11/11; 12:03:57;74659
184955;30000;O_SENT;COMPLETE;11200;14/11/11; 12:03:57;74660
184955;30000;O_CANCELLED;COMPLETE;11200;14/11/11; 12:05:19;74664
184955;30000;O_SELECTED;COMPLETE;11200;14/11/11; 12:05:19;74665
184955;30000;O_CREATED;COMPLETE;11200;14/11/11; 12:05:21;74666
184955;30000;O_SENT;COMPLETE;11200;14/11/11; 12:05:21;74667
184955;30000;O_CANCELLED;COMPLETE;11009;12/12/11; 14:17:55;74685
184955;30000;O_SELECTED;COMPLETE;11009;12/12/11; 14:17:55;74686
184955;30000;O_CREATED;COMPLETE;11009;12/12/11; 14:17:56;74687
184955;30000;O_SENT;COMPLETE;11009;12/12/11; 14:17:56;74688
184955;30000;O_CANCELLED;COMPLETE;11009;12/12/11; 14:18:34;74692
184955;30000;O_SELECTED;COMPLETE;11009;12/12/11; 14:18:34;74693
184955;30000;O_CREATED;COMPLETE;11009;12/12/11; 14:18:36;74694
184955;30000;O_SENT;COMPLETE;11009;12/12/11; 14:18:36;74695
184955;30000;O_SENT_BACK;COMPLETE;10789;23/12/11; 09:03:40;74703
184955;30000;O_DECLINED;COMPLETE;11181;24/12/11; 13:53:25;74717
184961;15000;O_SELECTED;COMPLETE;10861;19/11/11; 10:09:53;74751
184961;15000;O_CREATED;COMPLETE;10861;19/11/11; 10:09:54;74753
184961;15000;O_SENT;COMPLETE;10861;19/11/11; 10:09:54;74754
184961;15000;O_SENT_BACK;COMPLETE;10789;25/11/11; 11:23:22;74758
184961;15000;O_ACCEPTED;COMPLETE;10138;30/11/11; 14:58:12;74762
184979;35000;O_SELECTED;COMPLETE;11180;14/11/11; 12:51:34;74808
184979;35000;O_CREATED;COMPLETE;11180;14/11/11; 12:51:37;74809
184979;35000;O_SENT;COMPLETE;11180;14/11/11; 12:51:37;74810
184979;35000;O_CANCELLED;COMPLETE;11200;21/11/11; 14:57:09;74817
184985;26000;O_SELECTED;COMPLETE;10863;16/11/11; 10:04:51;74869
184985;26000;O_CREATED;COMPLETE;10863;16/11/11; 10:04:53;74870
184985;26000;O_SENT;COMPLETE;10863;16/11/11; 10:04:53;74871
184985;26000;O_SENT_BACK;COMPLETE;11049;29/11/11; 10:22:10;74887
184985;26000;O_DECLINED;COMPLETE;10138;02/12/11; 09:43:55;74894
184991;20000;O_SELECTED;COMPLETE;10859;14/11/11; 12:00:23;74910
184991;20000;O_CREATED;COMPLETE;10859;14/11/11; 12:00:24;74912
184991;20000;O_SENT;COMPLETE;10859;14/11/11; 12:00:24;74913
184991;20000;O_SENT_BACK;COMPLETE;11029;18/11/11; 11:58:41;74919
184991;20000;O_CANCELLED;COMPLETE;10939;15/12/11; 18:55:02;74980
185003;7500;O_SELECTED;COMPLETE;10910;14/11/11; 13:49:59;75006
185003;7500;O_CREATED;COMPLETE;10910;14/11/11; 13:50:00;75008
185003;7500;O_SENT;COMPLETE;10910;14/11/11; 13:50:00;75009
185003;7500;O_CANCELLED;COMPLETE;112;15/12/11; 08:15:26;75041
185006;7000;O_SELECTED;COMPLETE;11009;14/11/11; 10:21:04;75049
185006;7000;O_CREATED;COMPLETE;11009;14/11/11; 10:21:04;75051
185006;7000;O_SENT;COMPLETE;11009;14/11/11; 10:21:04;75052
185006;7000;O_SENT_BACK;COMPLETE;10789;18/11/11; 10:46:19;75056
185006;7000;O_DECLINED;COMPLETE;10138;23/11/11; 08:32:01;75061
185024;5000;O_SELECTED;COMPLETE;10859;14/11/11; 10:25:19;75098
185024;5000;O_CREATED;COMPLETE;10859;14/11/11; 10:25:20;75099
185024;5000;O_SENT;COMPLETE;10859;14/11/11; 10:25:20;75100
185024;5000;O_SENT_BACK;COMPLETE;10899;30/11/11; 10:05:45;75108
185024;5000;O_ACCEPTED;COMPLETE;10809;05/12/11; 09:03:49;75112
185027;10000;O_SELECTED;COMPLETE;11181;14/11/11; 17:33:03;75131
185027;10000;O_CREATED;COMPLETE;11181;14/11/11; 17:33:04;75133
185027;10000;O_SENT;COMPLETE;11181;14/11/11; 17:33:04;75134
185027;10000;O_SELECTED;COMPLETE;11181;14/11/11; 17:34:24;75138
185027;10000;O_CANCELLED;COMPLETE;11181;14/11/11; 17:34:24;75139
185027;10000;O_CREATED;COMPLETE;11181;14/11/11; 17:34:26;75140
185027;10000;O_SENT;COMPLETE;11181;14/11/11; 17:34:26;75141
185027;10000;O_CANCELLED;COMPLETE;11119;06/12/11; 19:40:56;75159
185039;30000;O_SELECTED;COMPLETE;10932;14/11/11; 13:02:34;75193
185039;30000;O_CREATED;COMPLETE;10932;14/11/11; 13:02:36;75195
185039;30000;O_SENT;COMPLETE;10932;14/11/11; 13:02:36;75196
185039;30000;O_SENT_BACK;COMPLETE;11029;17/11/11; 09:05:37;75202
185039;30000;O_ACCEPTED;COMPLETE;10629;21/11/11; 10:18:27;75218
185045;26000;O_SELECTED;COMPLETE;10910;14/11/11; 10:20:58;75233
185045;26000;O_CREATED;COMPLETE;10910;14/11/11; 10:21:00;75235
185045;26000;O_SENT;COMPLETE;10910;14/11/11; 10:21:00;75236
185045;26000;O_SENT_BACK;COMPLETE;11259;29/11/11; 10:46:24;75244
185045;26000;O_ACCEPTED;COMPLETE;10138;09/12/11; 07:45:28;75291
185048;16000;O_SELECTED;COMPLETE;10910;14/11/11; 10:58:36;75304
185048;16000;O_CREATED;COMPLETE;10910;14/11/11; 10:58:38;75306
185048;16000;O_SENT;COMPLETE;10910;14/11/11; 10:58:38;75307
185048;16000;O_CANCELLED;COMPLETE;10889;28/11/11; 18:59:28;75316
185051;6500;O_SELECTED;COMPLETE;11203;14/11/11; 17:38:24;75350
185051;6500;O_CREATED;COMPLETE;11203;14/11/11; 17:38:25;75351
185051;6500;O_SENT;COMPLETE;11203;14/11/11; 17:38:25;75352
185051;6500;O_SENT_BACK;COMPLETE;11259;24/11/11; 10:59:01;75358
185051;6500;O_ACCEPTED;COMPLETE;10609;29/11/11; 13:28:07;75382
185060;6000;O_SELECTED;COMPLETE;10859;14/11/11; 11:25:09;75410
185060;6000;O_CREATED;COMPLETE;10859;14/11/11; 11:25:10;75412
185060;6000;O_SENT;COMPLETE;10859;14/11/11; 11:25:10;75413
185060;6000;O_SENT_BACK;COMPLETE;10789;25/11/11; 11:19:13;75423
185060;6000;O_DECLINED;COMPLETE;10609;29/11/11; 08:12:23;75428
